Id,Year,Data
16,1985,2220000
16,1986,2260000
16,1987,2370000
16,1988,2500000
16,1989,2640000
16,1990,2700000
16,1991,2680000
16,1992,2430000
16,1993,2430000
16,1994,2620000
16,1995,2620000
16,1996,2640000
16,1997,2230000
16,1998,2330000
16,1999,1870000
16,2000,2680000
16,2001,3910000
16,2002,5010000
16,2003,5760000
16,2004,8100000
16,2005,9990000
16,2006,10700000
16,2007,11500000
16,2008,11900000
16,2009,10200000
16,2010,11800000
16,2011,12900000
16,2012,14700000
16,2013,16800000
16,2014,17400000
16,2015,16800000
16,2016,16100000
16,2017,15700000
16,2018,14600000
16,2019,12900000
19,1970,69700
19,1971,111000
19,1972,151000
19,1973,173000
19,1974,332000
19,1975,362000
19,1976,417000
19,1977,519000
19,1978,683000
19,1979,748000
19,1980,874000
19,1981,785000
19,1982,1120000
19,1983,1520000
19,1984,1760000
19,1985,2210000
19,1986,2580000
19,1987,2880000
19,1988,2900000
19,1989,2970000
19,1990,2700000
19,1991,2810000
19,1992,3190000
19,1993,3730000
19,1994,4070000
19,1995,4500000
19,1996,4910000
19,1997,5350000
19,1998,5600000
19,1999,6580000
19,2000,6630000
19,2001,6770000
19,2002,8180000
19,2003,8890000
19,2004,9770000
19,2005,9670000
19,2006,9870000
19,2007,9940000
19,2008,12400000
19,2009,10600000
19,2010,12900000
19,2011,14800000
19,2012,17100000
19,2013,18900000
19,2014,20100000
19,2015,20500000
19,2016,20700000
19,2017,23400000
19,2018,21600000
19,2019,22200000
165,1970,184000
165,1971,182000
165,1972,373000
165,1973,1630000
165,1974,3540000
165,1975,4640000
165,1976,6120000
165,1977,7030000
165,1978,6890000
165,1979,7220000
165,1980,7240000
165,1981,7010000
165,1982,7000000
165,1983,7300000
165,1984,7390000
165,1985,7210000
165,1986,7220000
165,1987,7210000
165,1988,7490000
165,1989,7340000
165,1990,7480000
165,1991,7600000
165,1992,8180000
165,1993,8660000
165,1994,8710000
165,1995,9860000
165,1996,9770000
165,1997,9780000
165,1998,9030000
165,1999,9410000
165,2000,9470000
165,2001,9550000
165,2002,9610000
165,2003,10400000
165,2004,10300000
165,2005,10100000
165,2006,10500000
165,2007,10300000
165,2008,10200000
165,2009,9570000
165,2010,10300000
165,2011,10700000
165,2012,10500000
165,2013,10200000
165,2014,10900000
165,2015,11400000
165,2016,11100000
165,2017,11100000
165,2018,10800000
165,2019,11200000
25,1970,46400000
25,1971,50800000
25,1972,57300000
25,1973,61400000
25,1974,60200000
25,1975,61400000
25,1976,62000000
25,1977,65100000
25,1978,62800000
25,1979,66300000
25,1980,61200000
25,1981,59200000
25,1982,62100000
25,1983,58400000
25,1984,64000000
25,1985,69200000
25,1986,64900000
25,1987,70400000
25,1988,81300000
25,1989,86400000
25,1990,88900000
25,1991,93600000
25,1992,103000000
25,1993,114000000
25,1994,123000000
25,1995,131000000
25,1996,132000000
25,1997,137000000
25,1998,142000000
25,1999,147000000
25,2000,152000000
25,2001,154000000
25,2002,155000000
25,2003,151000000
25,2004,152000000
25,2005,154000000
25,2006,154000000
25,2007,150000000
25,2008,143000000
25,2009,133000000
25,2010,129000000
25,2011,130000000
25,2012,129000000
25,2013,131000000
25,2014,137000000
25,2015,138000000
25,2016,148000000
25,2017,151000000
25,2018,154000000
25,2019,149000000
29,1970,2490000
29,1971,3240000
29,1972,4190000
29,1973,5180000
29,1974,6530000
29,1975,7670000
29,1976,8750000
29,1977,10500000
29,1978,11900000
29,1979,12600000
29,1980,12400000
29,1981,11000000
29,1982,10300000
29,1983,10600000
29,1984,10800000
29,1985,11200000
29,1986,11900000
29,1987,12000000
29,1988,12400000
29,1989,13000000
29,1990,13300000
29,1991,13400000
29,1992,13700000
29,1993,14500000
29,1994,15200000
29,1995,15600000
29,1996,17400000
29,1997,19700000
29,1998,20200000
29,1999,21800000
29,2000,23600000
29,2001,26300000
29,2002,28300000
29,2003,30300000
29,2004,35900000
29,2005,42700000
29,2006,50700000
29,2007,60000000
29,2008,69600000
29,2009,73900000
29,2010,83000000
29,2011,91300000
29,2012,95900000
29,2013,105000000
29,2014,113000000
29,2015,117000000
29,2016,119000000
29,2017,128000000
29,2018,139000000
29,2019,153000000
