Id,Year,Data
10,2006,3920000
10,2007,3700000
10,2008,3770000
10,2009,3520000
10,2010,3920000
10,2011,5080000
10,2012,5440000
10,2013,5330000
10,2014,5990000
10,2015,6340000
10,2016,6960000
10,2017,7790000
10,2018,8900000
10,2019,8530000
11,1965,0
11,1966,0
11,1967,0
11,1968,0
11,1969,0
11,1970,0
11,1971,0
11,1972,0
11,1973,0
11,1974,0
11,1975,0
11,1976,0
11,1977,0
11,1978,0
11,1979,0
11,1980,0
11,1981,0
11,1982,0
11,1983,0
11,1984,0
11,1985,25400000
11,1986,30000000
11,1987,29700000
11,1988,28700000
11,1989,26900000
11,1990,24900000
11,1991,24100000
11,1992,20500000
11,1993,14500000
11,1994,11800000
11,1995,10700000
11,1996,10600000
11,1997,9200000
11,1998,8690000
11,1999,7980000
11,2000,7870000
11,2001,7690000
11,2002,8000000
11,2003,8180000
11,2004,8160000
11,2005,7570000
11,2006,8850000
11,2007,8070000
11,2008,7960000
11,2009,9240000
11,2010,7410000
11,2011,8460000
11,2012,10400000
11,2013,7050000
11,2014,8050000
11,2015,6850000
11,2016,6710000
11,2017,6700000
11,2018,7280000
11,2019,7480000
12,1965,15900000
12,1966,16300000
12,1967,17900000
12,1968,20900000
12,1969,24100000
12,1970,26200000
12,1971,26900000
12,1972,29100000
12,1973,30600000
12,1974,26900000
12,1975,25400000
12,1976,26500000
12,1977,26100000
12,1978,27800000
12,1979,27600000
12,1980,25600000
12,1981,23400000
12,1982,22200000
12,1983,20100000
12,1984,19400000
12,1985,19700000
12,1986,22300000
12,1987,22400000
12,1988,23100000
12,1989,22700000
12,1990,24200000
12,1991,26000000
12,1992,26400000
12,1993,26000000
12,1994,28200000
12,1995,27900000
12,1996,30300000
12,1997,31000000
12,1998,31400000
12,1999,30300000
12,2000,31200000
12,2001,31600000
12,2002,31900000
12,2003,33600000
12,2004,33900000
12,2005,33700000
12,2006,33700000
12,2007,34100000
12,2008,35700000
12,2009,32000000
12,2010,33100000
12,2011,30900000
12,2012,29900000
12,2013,30600000
12,2014,30100000
12,2015,31000000
12,2016,31600000
12,2017,32200000
12,2018,32800000
12,2019,32000000
19,1965,14800000
19,1966,16200000
19,1967,16700000
19,1968,20000000
19,1969,22000000
19,1970,24900000
19,1971,27400000
19,1972,31500000
19,1973,38800000
19,1974,41900000
19,1975,43200000
19,1976,46800000
19,1977,47900000
19,1978,52200000
19,1979,54800000
19,1980,52900000
19,1981,50300000
19,1982,50900000
19,1983,48200000
19,1984,48800000
19,1985,49600000
19,1986,54700000
19,1987,56300000
19,1988,57300000
19,1989,57600000
19,1990,56800000
19,1991,57500000
19,1992,62300000
19,1993,64700000
19,1994,69000000
19,1995,72000000
19,1996,76600000
19,1997,82200000
19,1998,85700000
19,1999,86800000
19,2000,85800000
19,2001,87900000
19,2002,86100000
19,2003,83500000
19,2004,86200000
19,2005,88400000
19,2006,90100000
19,2007,93900000
19,2008,98200000
19,2009,97400000
19,2010,106000000
19,2011,113000000
19,2012,116000000
19,2013,123000000
19,2014,127000000
19,2015,118000000
19,2016,112000000
19,2017,114000000
19,2018,109000000
19,2019,110000000
20,1965,3700000
20,1966,4230000
20,1967,5320000
20,1968,6300000
20,1969,7740000
20,1970,8990000
20,1971,9890000
20,1972,10300000
20,1973,10800000
20,1974,11300000
20,1975,12000000
20,1976,12400000
20,1977,12900000
20,1978,13300000
20,1979,13700000
20,1980,14000000
20,1981,12500000
20,1982,12100000
20,1983,11600000
20,1984,11200000
20,1985,10400000
20,1986,10900000
20,1987,10500000
20,1988,11100000
20,1989,10800000
20,1990,9900000
20,1991,6730000
20,1992,5940000
20,1993,6400000
20,1994,6060000
20,1995,6210000
20,1996,5790000
20,1997,4510000
20,1998,4770000
20,1999,4370000
20,2000,4230000
20,2001,4540000
20,2002,4640000
20,2003,4800000
20,2004,4680000
20,2005,5140000
20,2006,5300000
20,2007,5200000
20,2008,4970000
20,2009,4570000
20,2010,4150000
20,2011,3910000
20,2012,4110000
20,2013,3810000
20,2014,4050000
20,2015,4560000
20,2016,4590000
20,2017,4810000
20,2018,4800000
20,2019,5070000
25,1965,53800000
25,1966,56700000
25,1967,60600000
25,1968,64500000
25,1969,67100000
25,1970,71600000
25,1971,73500000
25,1972,77400000
25,1973,81700000
25,1974,83000000
25,1975,81100000
25,1976,85400000
25,1977,86300000
25,1978,88000000
25,1979,91500000
25,1980,90100000
25,1981,84200000
25,1982,75400000
25,1983,70500000
25,1984,71200000
25,1985,71200000
25,1986,71400000
25,1987,74100000
25,1988,78000000
25,1989,81000000
25,1990,79800000
25,1991,75300000
25,1992,76800000
25,1993,77100000
25,1994,78400000
25,1995,81100000
25,1996,83500000
25,1997,86700000
25,1998,88600000
25,1999,90000000
25,2000,90100000
25,2001,91300000
25,2002,93800000
25,2003,97300000
25,2004,101000000
25,2005,100000000
25,2006,98700000
25,2007,102000000
25,2008,100000000
25,2009,94400000
25,2010,102000000
25,2011,104000000
25,2012,101000000
25,2013,101000000
25,2014,103000000
25,2015,99800000
25,2016,101000000
25,2017,101000000
25,2018,105000000
25,2019,103000000
28,1965,3490000
28,1966,3820000
28,1967,3980000
28,1968,4190000
28,1969,4450000
28,1970,4700000
28,1971,5210000
28,1972,5520000
28,1973,5250000
28,1974,5030000
28,1975,4380000
28,1976,4650000
28,1977,4760000
28,1978,5210000
28,1979,5260000
28,1980,5310000
28,1981,5490000
28,1982,4850000
28,1983,4710000
28,1984,4710000
28,1985,4590000
28,1986,4910000
28,1987,5130000
28,1988,5650000
28,1989,6250000
28,1990,6590000
28,1991,7360000
28,1992,7970000
28,1993,8680000
28,1994,9330000
28,1995,10300000
28,1996,10900000
28,1997,11700000
28,1998,12000000
28,1999,12100000
28,2000,11800000
28,2001,11200000
28,2002,11700000
28,2003,11300000
28,2004,12000000
28,2005,12500000
28,2006,13900000
28,2007,17900000
28,2008,18600000
28,2009,18200000
28,2010,16000000
28,2011,17600000
28,2012,17500000
28,2013,16800000
28,2014,16300000
28,2015,16500000
28,2016,17500000
28,2017,16700000
28,2018,17200000
28,2019,17400000
29,1965,11000000
29,1966,14100000
29,1967,13900000
29,1968,15200000
29,1969,20400000
29,1970,28200000
29,1971,38400000
29,1972,44200000
29,1973,53800000
29,1974,61900000
29,1975,68300000
29,1976,78000000
29,1977,82400000
29,1978,91300000
29,1979,91100000
29,1980,86700000
29,1981,82200000
29,1982,81300000
29,1983,83000000
29,1984,86000000
29,1985,89700000
29,1986,95400000
29,1987,101000000
29,1988,109000000
29,1989,114000000
29,1990,113000000
29,1991,122000000
29,1992,132000000
29,1993,146000000
29,1994,148000000
29,1995,160000000
29,1996,176000000
29,1997,192000000
29,1998,197000000
29,1999,209000000
29,2000,224000000
29,2001,229000000
29,2002,248000000
29,2003,276000000
29,2004,323000000
29,2005,328000000
29,2006,352000000
29,2007,369000000
29,2008,376000000
29,2009,391000000
29,2010,446000000
29,2011,462000000
29,2012,484000000
29,2013,505000000
29,2014,524000000
29,2015,558000000
29,2016,571000000
29,2017,596000000
29,2018,620000000
29,2019,650000000
30,1965,3840000
30,1966,4400000
30,1967,4430000
30,1968,4930000
30,1969,4740000
30,1970,5340000
30,1971,5530000
30,1972,6300000
30,1973,6020000
30,1974,6680000
30,1975,6720000
30,1976,7090000
30,1977,7100000
30,1978,7220000
30,1979,7670000
30,1980,7290000
30,1981,7470000
30,1982,7660000
30,1983,7920000
30,1984,7880000
30,1985,8180000
30,1986,8090000
30,1987,8510000
30,1988,8960000
30,1989,9190000
30,1990,9330000
30,1991,9570000
30,1992,10500000
30,1993,11200000
30,1994,11600000
30,1995,12200000
30,1996,12600000
30,1997,12800000
30,1998,12500000
30,1999,11100000
30,2000,10900000
30,2001,10200000
30,2002,10000000
30,2003,10400000
30,2004,10400000
30,2005,10900000
30,2006,10700000
30,2007,10600000
30,2008,11500000
30,2009,10500000
30,2010,11800000
30,2011,12600000
30,2012,13700000
30,2013,13800000
30,2014,14700000
30,2015,15500000
30,2016,16000000
30,2017,15700000
30,2018,15800000
30,2019,16100000
36,1965,0
36,1966,0
36,1967,0
36,1968,0
36,1969,0
36,1970,0
36,1971,0
36,1972,0
36,1973,0
36,1974,0
36,1975,0
36,1976,0
36,1977,0
36,1978,0
36,1979,0
36,1980,0
36,1981,0
36,1982,0
36,1983,0
36,1984,0
36,1985,0
36,1986,0
36,1987,0
36,1988,0
36,1989,0
36,1990,4580000
36,1991,3240000
36,1992,3240000
36,1993,3430000
36,1994,3530000
36,1995,3920000
36,1996,3710000
36,1997,3980000
36,1998,4490000
36,1999,4430000
36,2000,3940000
36,2001,4040000
36,2002,4240000
36,2003,4690000
36,2004,4410000
36,2005,4560000
36,2006,4640000
36,2007,4740000
36,2008,4490000
36,2009,4370000
36,2010,3700000
36,2011,3510000
36,2012,3150000
36,2013,3040000
36,2014,3190000
36,2015,3310000
36,2016,3320000
36,2017,3560000
36,2018,3450000
36,2019,3310000
38,1965,394000
38,1966,450000
38,1967,487000
38,1968,542000
38,1969,640000
38,1970,674000
38,1971,805000
38,1972,907000
38,1973,974000
38,1974,868000
38,1975,718000
38,1976,730000
38,1977,833000
38,1978,849000
38,1979,861000
38,1980,868000
38,1981,832000
38,1982,998000
38,1983,1050000
38,1984,1060000
38,1985,1050000
38,1986,1140000
38,1987,1340000
38,1988,1440000
38,1989,1480000
38,1990,1570000
38,1991,1630000
38,1992,1860000
38,1993,1960000
38,1994,1940000
38,1995,2060000
38,1996,2100000
38,1997,2150000
38,1998,2340000
38,1999,2460000
38,2000,2560000
38,2001,2570000
38,2002,2540000
38,2003,2700000
38,2004,2630000
38,2005,2950000
38,2006,2910000
38,2007,2960000
38,2008,3030000
38,2009,2960000
38,2010,2850000
38,2011,2800000
38,2012,2600000
38,2013,2310000
38,2014,2340000
38,2015,2380000
38,2016,2590000
38,2017,2650000
38,2018,2620000
38,2019,2600000
39,1965,4000000
39,1966,4420000
39,1967,4920000
39,1968,5420000
39,1969,5820000
39,1970,6980000
39,1971,7690000
39,1972,8420000
39,1973,9470000
39,1974,9720000
39,1975,10700000
39,1976,11300000
39,1977,11900000
39,1978,12300000
39,1979,12500000
39,1980,11600000
39,1981,11400000
39,1982,10400000
39,1983,10200000
39,1984,10800000
39,1985,10600000
39,1986,10200000
39,1987,10300000
39,1988,9860000
39,1989,9380000
39,1990,8450000
39,1991,7100000
39,1992,6780000
39,1993,6870000
39,1994,7050000
39,1995,7990000
39,1996,8340000
39,1997,7930000
39,1998,8220000
39,1999,8150000
39,2000,7870000
39,2001,8320000
39,2002,8070000
39,2003,8630000
39,2004,9510000
39,2005,9930000
39,2006,9800000
39,2007,9720000
39,2008,9770000
39,2009,9420000
39,2010,8900000
39,2011,9050000
39,2012,8920000
39,2013,8530000
39,2014,9020000
39,2015,8890000
39,2016,8270000
39,2017,9700000
39,2018,9820000
39,2019,9890000
40,1965,10400000
40,1966,11900000
40,1967,12600000
40,1968,13600000
40,1969,16400000
40,1970,18300000
40,1971,18000000
40,1972,19100000
40,1973,17600000
40,1974,16000000
40,1975,15700000
40,1976,16700000
40,1977,16700000
40,1978,16700000
40,1979,15900000
40,1980,13600000
40,1981,12800000
40,1982,11000000
40,1983,10400000
40,1984,10300000
40,1985,10600000
40,1986,10500000
40,1987,9650000
40,1988,9580000
40,1989,9230000
40,1990,9030000
40,1991,9160000
40,1992,9070000
40,1993,9520000
40,1994,10100000
40,1995,10600000
40,1996,11500000
40,1997,11100000
40,1998,10700000
40,1999,10600000
40,2000,10300000
40,2001,9920000
40,2002,9580000
40,2003,9230000
40,2004,9060000
40,2005,9150000
40,2006,9330000
40,2007,9390000
40,2008,9200000
40,2009,8250000
40,2010,8330000
40,2011,8080000
40,2012,7490000
40,2013,7460000
40,2014,7500000
40,2015,7580000
40,2016,7440000
40,2017,7450000
40,2018,7530000
40,2019,7740000
43,1965,661000
43,1966,691000
43,1967,746000
43,1968,891000
43,1969,946000
43,1970,1080000
43,1971,1190000
43,1972,1230000
43,1973,1360000
43,1974,1560000
43,1975,1520000
43,1976,1710000
43,1977,2130000
43,1978,2170000
43,1979,2310000
43,1980,2960000
43,1981,3330000
43,1982,3640000
43,1983,3340000
43,1984,3350000
43,1985,4120000
43,1986,4190000
43,1987,4220000
43,1988,5030000
43,1989,5230000
43,1990,5330000
43,1991,5980000
43,1992,5950000
43,1993,5980000
43,1994,6500000
43,1995,6390000
43,1996,7190000
43,1997,8220000
43,1998,8270000
43,1999,7230000
43,2000,6510000
43,2001,6770000
43,2002,6720000
43,2003,6880000
43,2004,7230000
43,2005,7880000
43,2006,8340000
43,2007,8480000
43,2008,8730000
43,2009,8900000
43,2010,10300000
43,2011,10500000
43,2012,10900000
43,2013,11600000
43,2014,12200000
43,2015,11800000
43,2016,11000000
43,2017,10800000
43,2018,11700000
43,2019,11300000
44,1965,6940000
44,1966,7450000
44,1967,6060000
44,1968,6340000
44,1969,4680000
44,1970,6080000
44,1971,6260000
44,1972,7150000
44,1973,6720000
44,1974,7420000
44,1975,8220000
44,1976,9710000
44,1977,10400000
44,1978,10700000
44,1979,11800000
44,1980,13200000
44,1981,15200000
44,1982,17200000
44,1983,19000000
44,1984,20500000
44,1985,20800000
44,1986,20900000
44,1987,21700000
44,1988,22000000
44,1989,22900000
44,1990,23800000
44,1991,23400000
44,1992,22700000
44,1993,21600000
44,1994,21500000
44,1995,23300000
44,1996,24600000
44,1997,26000000
44,1998,27300000
44,1999,27800000
44,2000,27200000
44,2001,26100000
44,2002,25200000
44,2003,25900000
44,2004,26800000
44,2005,29800000
44,2006,28700000
44,2007,30600000
44,2008,32600000
44,2009,34400000
44,2010,36300000
44,2011,33700000
44,2012,35300000
44,2013,35700000
44,2014,38300000
44,2015,39800000
44,2016,40800000
44,2017,37800000
44,2018,35300000
44,2019,34700000
46,1965,0
46,1966,0
46,1967,0
46,1968,0
46,1969,0
46,1970,0
46,1971,0
46,1972,0
46,1973,0
46,1974,0
46,1975,0
46,1976,0
46,1977,0
46,1978,0
46,1979,0
46,1980,0
46,1981,0
46,1982,0
46,1983,0
46,1984,0
46,1985,3420000
46,1986,3390000
46,1987,3420000
46,1988,3450000
46,1989,3560000
46,1990,3510000
46,1991,3090000
46,1992,1670000
46,1993,1790000
46,1994,1650000
46,1995,1300000
46,1996,1390000
46,1997,1380000
46,1998,1370000
46,1999,1240000
46,2000,1110000
46,2001,1270000
46,2002,1420000
46,2003,1350000
46,2004,1380000
46,2005,1400000
46,2006,1460000
46,2007,1560000
46,2008,1480000
46,2009,1330000
46,2010,1380000
46,2011,1330000
46,2012,1580000
46,2013,1570000
46,2014,1450000
46,2015,1440000
46,2016,1400000
46,2017,1470000
46,2018,1450000
46,2019,1480000
49,1965,5720000
49,1966,6920000
49,1967,7250000
49,1968,8220000
49,1969,9560000
49,1970,10800000
49,1971,11100000
49,1972,11900000
49,1973,13300000
49,1974,11600000
49,1975,11900000
49,1976,12800000
49,1977,12500000
49,1978,12500000
49,1979,13300000
49,1980,12800000
49,1981,12300000
49,1982,11300000
49,1983,10500000
49,1984,10600000
49,1985,10800000
49,1986,11300000
49,1987,11200000
49,1988,11000000
49,1989,11000000
49,1990,11400000
49,1991,11200000
49,1992,11100000
49,1993,10700000
49,1994,11100000
49,1995,10100000
49,1996,10500000
49,1997,10300000
49,1998,10800000
49,1999,10900000
49,2000,11000000
49,2001,10700000
49,2002,11200000
49,2003,11500000
49,2004,10700000
49,2005,11100000
49,2006,10700000
49,2007,10900000
49,2008,10600000
49,2009,9940000
49,2010,10400000
49,2011,9880000
49,2012,9440000
49,2013,9830000
49,2014,9260000
49,2015,9220000
49,2016,9980000
49,2017,9500000
49,2018,9340000
49,2019,8940000
50,1965,53900000
50,1966,57700000
50,1967,66200000
50,1968,71800000
50,1969,83000000
50,1970,94300000
50,1971,103000000
50,1972,114000000
50,1973,127000000
50,1974,121000000
50,1975,110000000
50,1976,119000000
50,1977,115000000
50,1978,119000000
50,1979,118000000
50,1980,110000000
50,1981,99000000
50,1982,91500000
50,1983,89400000
50,1984,85900000
50,1985,84300000
50,1986,86000000
50,1987,86600000
50,1988,86000000
50,1989,88400000
50,1990,89400000
50,1991,94600000
50,1992,94400000
50,1993,91000000
50,1994,88100000
50,1995,88900000
50,1996,90700000
50,1997,91300000
50,1998,94700000
50,1999,96100000
50,2000,94600000
50,2001,95100000
50,2002,92500000
50,2003,92700000
50,2004,93600000
50,2005,92400000
50,2006,92200000
50,2007,89800000
50,2008,88100000
50,2009,84600000
50,2010,81600000
50,2011,79900000
50,2012,77100000
50,2013,76000000
50,2014,73400000
50,2015,73300000
50,2016,72900000
50,2017,73200000
50,2018,73000000
50,2019,72400000
54,1965,86300000
54,1966,96500000
54,1967,100000000
54,1968,112000000
54,1969,126000000
54,1970,139000000
54,1971,144000000
54,1972,152000000
54,1973,162000000
54,1974,147000000
54,1975,143000000
54,1976,154000000
54,1977,152000000
54,1978,158000000
54,1979,163000000
54,1980,147000000
54,1981,133000000
54,1982,126000000
54,1983,123000000
54,1984,122000000
54,1985,126000000
54,1986,133000000
54,1987,129000000
54,1988,129000000
54,1989,122000000
54,1990,127000000
54,1991,133000000
54,1992,134000000
54,1993,136000000
54,1994,135000000
54,1995,135000000
54,1996,137000000
54,1997,136000000
54,1998,136000000
54,1999,132000000
