Id,Year,Data
148,1983,0
148,1984,0
148,1985,0
148,1986,0
148,1987,0
148,1988,0
148,1989,0
148,1990,0
148,1991,0
148,1992,0
148,1993,0
148,1994,0
148,1995,0
148,1996,0
148,1997,545
148,1998,514
148,1999,524
148,2000,518
148,2001,513
148,2002,508
148,2003,503
148,2004,498
148,2005,492
148,2006,487
148,2007,481
148,2008,1490
148,2009,1470
148,2010,2000
148,2011,3390
148,2012,3330
148,2013,3270
148,2014,3210
148,2015,3150
148,2016,3100
148,2017,3050
148,2018,3000
148,2019,2950
150,1980,0
150,1981,0
150,1982,0
150,1983,0
150,1984,0
150,1985,0
150,1986,0
150,1987,0
150,1988,0
150,1989,0
150,1990,0
150,1991,0
150,1992,0
150,1993,0
150,1994,0
150,1995,0
150,1996,0
150,1997,13.3
150,1998,14.4
150,1999,14.4
150,2000,14.5
150,2001,14.6
150,2002,14.7
150,2003,14.8
150,2004,15
150,2005,14.9
150,2006,15
150,2007,15.1
150,2008,14.8
150,2009,14.6
150,2010,14.4
150,2011,14.4
150,2012,23.1
150,2013,22.6
150,2014,22.7
150,2015,21.4
150,2016,21.1
150,2017,20.9
150,2018,22.2
150,2019,22.3
151,1980,2040
151,1981,2020
151,1982,2240
151,1983,2180
151,1984,2110
151,1985,2020
151,1986,3280
151,1987,3250
151,1988,3050
151,1989,2870
151,1990,2700
151,1991,2620
151,1992,2480
151,1993,2340
151,1994,2590
151,1995,2130
151,1996,2000
151,1997,1990
151,1998,1870
151,1999,1770
151,2000,1680
151,2001,1610
151,2002,1530
151,2003,1430
151,2004,1310
151,2005,1170
151,2006,1070
151,2007,916
151,2008,754
151,2009,675
151,2010,625
151,2011,597
151,2012,585
151,2013,581
151,2014,580
151,2015,577
151,2016,571
151,2017,563
151,2018,555
151,2019,547
152,1980,11.8
152,1981,10.6
152,1982,10.1
152,1983,11.3
152,1984,11.5
152,1985,10.3
152,1986,10
152,1987,10.2
152,1988,9.3
152,1989,8.8
152,1990,8.54
152,1991,8.44
152,1992,9.51
152,1993,9.79
152,1994,10.2
152,1995,10.8
152,1996,11.7
152,1997,11.7
152,1998,11.6
152,1999,11.6
152,2000,11.2
152,2001,9.92
152,2002,9.51
152,2003,8.87
152,2004,7.94
152,2005,7.14
152,2006,6.07
152,2007,5
152,2008,4.21
152,2009,3.65
152,2010,3.56
152,2011,3.44
152,2012,3.39
152,2013,3.32
152,2014,2.82
152,2015,2.81
152,2016,2.5
152,2017,2.52
152,2018,2.51
152,2019,2.49
153,1980,21.2
153,1981,21.3
153,1982,21
153,1983,20.7
153,1984,20.2
153,1985,19.6
153,1986,19.3
153,1987,18.6
153,1988,16.6
153,1989,16.3
153,1990,16.4
153,1991,16
153,1992,15.7
153,1993,15.3
153,1994,15.2
153,1995,15.2
153,1996,15.1
153,1997,15
153,1998,14.5
153,1999,14.7
153,2000,15.4
153,2001,15.7
153,2002,15.9
153,2003,15.9
153,2004,16.1
153,2005,16.9
153,2006,17.3
153,2007,19.3
153,2008,19.7
153,2009,21.7
153,2010,24.1
153,2011,26.2
153,2012,23.9
153,2013,26.1
153,2014,28.2
153,2015,23.4
153,2016,24.3
153,2017,32.9
153,2018,35.4
153,2019,35.2
155,1980,0
155,1981,0
155,1982,0
155,1983,0
155,1984,0
155,1985,0
155,1986,0
155,1987,0
155,1988,0
155,1989,0
155,1990,0
155,1991,0
155,1992,0
155,1993,0
155,1994,0
155,1995,0
155,1996,0
155,1997,47.1
155,1998,46.3
155,1999,45.6
155,2000,47.5
155,2001,46.9
155,2002,46.3
155,2003,46
155,2004,45.4
155,2005,44.6
155,2006,44.4
155,2007,43.8
155,2008,42.9
155,2009,40.7
155,2010,39.5
155,2011,38.8
155,2012,38.2
155,2013,36.4
155,2014,35.8
155,2015,35.2
155,2016,34.7
155,2017,34.1
155,2018,33.5
155,2019,33
156,1980,83.1
156,1981,87.4
156,1982,91.8
156,1983,94.9
156,1984,98.6
156,1985,100
156,1986,147
156,1987,155
156,1988,153
156,1989,156
156,1990,174
156,1991,178
156,1992,179
156,1993,176
156,1994,184
156,1995,185
156,1996,181
156,1997,180
156,1998,178
156,1999,175
156,2000,171
156,2001,169
156,2002,166
156,2003,165
156,2004,165
156,2005,163
156,2006,175
156,2007,177
156,2008,180
156,2009,181
156,2010,194
156,2011,191
156,2012,189
156,2013,187
156,2014,187
156,2015,189
156,2016,192
156,2017,194
156,2018,196
156,2019,199
157,1980,0
157,1981,0
157,1982,0
157,1983,0
157,1984,0
157,1985,0
157,1986,0
157,1987,0
157,1988,0
157,1989,0
157,1990,0.192
157,1991,0.188
157,1992,1.3
157,1993,1.27
157,1994,1.58
157,1995,1.7
157,1996,1.95
157,1997,1.91
157,1998,1.89
157,1999,1.87
157,2000,1.85
157,2001,2.08
157,2002,2.45
157,2003,2.32
157,2004,2.3
157,2005,2.28
157,2006,2.26
157,2007,5.27
157,2008,6.08
157,2009,7.38
157,2010,6.61
157,2011,6.54
157,2012,6.47
157,2013,6.41
157,2014,6.34
157,2015,6.27
157,2016,6.21
157,2017,6.15
157,2018,6.08
157,2019,6.03
158,1980,0
158,1981,0
158,1982,0
158,1983,0
158,1984,0
158,1985,0
158,1986,1.54
158,1987,9.88
158,1988,13.1
158,1989,16
158,1990,18.9
158,1991,23.8
158,1992,22.6
158,1993,21.4
158,1994,20.4
158,1995,19.6
158,1996,18.9
158,1997,18.3
158,1998,17.8
158,1999,17.3
158,2000,16.8
158,2001,16.3
158,2002,15.8
158,2003,15.4
158,2004,15
158,2005,14.5
158,2006,14.1
158,2007,13.7
158,2008,13.3
158,2009,12.9
158,2010,12.3
158,2011,11.5
158,2012,10.8
158,2013,10.1
158,2014,9.39
158,2015,9.07
158,2016,8.83
158,2017,8.6
158,2018,8.38
158,2019,8.17
