Id,Year,Data
16,1979,0.328
16,1980,0.393
16,1981,0.411
16,1982,0.418
16,1983,0.393
16,1984,0.37
16,1985,0.36
16,1986,0.359
16,1987,0.367
16,1988,0.38
16,1989,0.393
16,1990,0.393
16,1991,0.382
16,1992,0.34
16,1993,0.332
16,1994,0.351
16,1995,0.343
16,1996,0.34
16,1997,0.281
16,1998,0.287
16,1999,0.227
16,2000,0.319
16,2001,0.456
16,2002,0.573
16,2003,0.646
16,2004,0.893
16,2005,1.08
16,2006,1.14
16,2007,1.2
16,2008,1.22
16,2009,1.03
16,2010,1.17
16,2011,1.27
16,2012,1.42
16,2013,1.6
16,2014,1.63
16,2015,1.55
16,2016,1.46
16,2017,1.4
16,2018,1.29
16,2019,1.12
19,1970,0.00073
19,1971,0.00114
19,1972,0.00151
19,1973,0.00169
19,1974,0.00317
19,1975,0.00337
19,1976,0.0038
19,1977,0.00461
19,1978,0.00593
19,1979,0.00634
19,1980,0.00724
19,1981,0.00635
19,1982,0.00886
19,1983,0.0117
19,1984,0.0133
19,1985,0.0164
19,1986,0.0187
19,1987,0.0204
19,1988,0.0202
19,1989,0.0203
19,1990,0.0181
19,1991,0.0185
19,1992,0.0207
19,1993,0.0238
19,1994,0.0256
19,1995,0.0278
19,1996,0.0299
19,1997,0.032
19,1998,0.033
19,1999,0.0382
19,2000,0.0379
19,2001,0.0382
19,2002,0.0456
19,2003,0.0489
19,2004,0.0531
19,2005,0.0519
19,2006,0.0524
19,2007,0.0523
19,2008,0.0644
19,2009,0.0544
19,2010,0.066
19,2011,0.075
19,2012,0.0856
19,2013,0.0939
19,2014,0.099
19,2015,0.1
19,2016,0.101
19,2017,0.112
19,2018,0.103
19,2019,0.105
165,1970,1.42
165,1971,1.34
165,1972,2.63
165,1973,11
165,1974,22.8
165,1975,28.7
165,1976,36.4
165,1977,40.2
165,1978,38
165,1979,38.5
165,1980,37.4
165,1981,35.1
165,1982,34
165,1983,34.4
165,1984,33.9
165,1985,32.1
165,1986,31.3
165,1987,30.3
165,1988,30.6
165,1989,29.2
165,1990,28.9
165,1991,28.5
165,1992,29.8
165,1993,30.7
165,1994,30.1
165,1995,33.2
165,1996,32.1
165,1997,31.4
165,1998,28.3
165,1999,28.9
165,2000,28.4
165,2001,28.1
165,2002,27.7
165,2003,29.3
165,2004,28.5
165,2005,27.6
165,2006,28.5
165,2007,27.4
165,2008,26.9
165,2009,24.9
165,2010,26.5
165,2011,27.3
165,2012,26.4
165,2013,25.3
165,2014,26.6
165,2015,27.5
165,2016,26.5
165,2017,26
165,2018,25.2
165,2019,25.8
25,1970,2.17
25,1971,2.34
25,1972,2.6
25,1973,2.74
25,1974,2.64
25,1975,2.66
25,1976,2.65
25,1977,2.75
25,1978,2.63
25,1979,2.74
25,1980,2.51
25,1981,2.4
25,1982,2.49
25,1983,2.32
25,1984,2.52
25,1985,2.69
25,1986,2.49
25,1987,2.66
25,1988,3.03
25,1989,3.18
25,1990,3.23
25,1991,3.36
25,1992,3.65
25,1993,3.98
25,1994,4.26
25,1995,4.5
25,1996,4.49
25,1997,4.62
25,1998,4.74
25,1999,4.84
25,2000,4.96
25,2001,5
25,2002,4.98
25,2003,4.81
25,2004,4.78
25,2005,4.79
25,2006,4.74
25,2007,4.56
25,2008,4.29
25,2009,3.95
25,2010,3.77
25,2011,3.76
25,2012,3.7
25,2013,3.7
25,2014,3.83
25,2015,3.84
25,2016,4.06
25,2017,4.11
25,2018,4.15
25,2019,3.98
29,1970,0.00301
29,1971,0.00382
29,1972,0.00482
29,1973,0.00583
29,1974,0.00718
29,1975,0.00828
29,1976,0.00928
29,1977,0.011
29,1978,0.0122
29,1979,0.0127
29,1980,0.0124
29,1981,0.0109
29,1982,0.0101
29,1983,0.0101
29,1984,0.0102
29,1985,0.0104
29,1986,0.0109
29,1987,0.0108
29,1988,0.0109
29,1989,0.0113
29,1990,0.0113
29,1991,0.0112
29,1992,0.0113
29,1993,0.0119
29,1994,0.0124
29,1995,0.0125
29,1996,0.0139
29,1997,0.0156
29,1998,0.0159
29,1999,0.017
29,2000,0.0183
29,2001,0.0202
29,2002,0.0216
29,2003,0.0231
29,2004,0.0272
29,2005,0.0321
29,2006,0.0379
29,2007,0.0446
29,2008,0.0514
29,2009,0.0543
29,2010,0.0607
29,2011,0.0663
29,2012,0.0693
29,2013,0.0752
29,2014,0.0806
29,2015,0.0829
29,2016,0.0839
29,2017,0.0903
29,2018,0.0973
29,2019,0.106
30,1970,0.05
30,1971,0.0508
30,1972,0.0607
30,1973,0.0615
30,1974,0.0626
30,1975,0.0533
30,1976,0.0529
30,1977,0.0587
30,1978,0.0762
30,1979,0.0851
30,1980,0.089
30,1981,0.0954
30,1982,0.0995
30,1983,0.107
30,1984,0.107
30,1985,0.106
30,1986,0.102
30,1987,0.105
30,1988,0.0992
30,1989,0.0983
30,1990,0.102
30,1991,0.099
30,1992,0.0994
30,1993,0.0955
30,1994,0.0967
30,1995,0.0995
30,1996,0.105
30,1997,0.129
30,1998,0.145
30,1999,0.126
30,2000,0.124
30,2001,0.127
30,2002,0.126
30,2003,0.119
30,2004,0.125
