Id,Year,Data
10,2003,0.0305
10,2004,0.0281
10,2005,0.0278
10,2006,0.0278
10,2007,0.026
10,2008,0.0261
10,2009,0.0241
10,2010,0.0266
10,2011,0.034
10,2012,0.036
10,2013,0.0349
10,2014,0.0388
10,2015,0.0406
10,2016,0.0441
10,2017,0.0488
10,2018,0.0552
10,2019,0.0523
11,1965,0
11,1966,0
11,1967,0
11,1968,0
11,1969,0
11,1970,0
11,1971,0
11,1972,0
11,1973,0
11,1974,0
11,1975,0
11,1976,0
11,1977,0
11,1978,0
11,1979,0
11,1980,0
11,1981,0
11,1982,0
11,1983,0
11,1984,0
11,1985,2.56
11,1986,3.01
11,1987,2.96
11,1988,2.85
11,1989,2.66
11,1990,2.45
11,1991,2.37
11,1992,2.02
11,1993,1.43
11,1994,1.17
11,1995,1.07
11,1996,1.05
11,1997,0.919
11,1998,0.872
11,1999,0.804
11,2000,0.797
11,2001,0.783
11,2002,0.821
11,2003,0.845
11,2004,0.849
11,2005,0.791
11,2006,0.93
11,2007,0.851
11,2008,0.842
11,2009,0.98
11,2010,0.787
11,2011,0.899
11,2012,1.11
11,2013,0.748
11,2014,0.853
11,2015,0.725
11,2016,0.711
11,2017,0.709
11,2018,0.77
11,2019,0.792
12,1965,1.69
12,1966,1.71
12,1967,1.88
12,1968,2.18
12,1969,2.51
12,1970,2.72
12,1971,2.78
12,1972,3
12,1973,3.14
12,1974,2.76
12,1975,2.6
12,1976,2.7
12,1977,2.65
12,1978,2.83
12,1979,2.8
12,1980,2.59
12,1981,2.37
12,1982,2.24
12,1983,2.03
12,1984,1.96
12,1985,1.98
12,1986,2.24
12,1987,2.26
12,1988,2.32
12,1989,2.27
12,1990,2.42
12,1991,2.59
12,1992,2.62
12,1993,2.57
12,1994,2.78
12,1995,2.74
12,1996,2.97
12,1997,3.03
12,1998,3.07
12,1999,2.96
12,2000,3.03
12,2001,3.06
12,2002,3.07
12,2003,3.23
12,2004,3.24
12,2005,3.2
12,2006,3.18
12,2007,3.18
12,2008,3.31
12,2009,2.95
12,2010,3.03
12,2011,2.81
12,2012,2.69
12,2013,2.74
12,2014,2.69
12,2015,2.75
12,2016,2.78
12,2017,2.82
12,2018,2.86
12,2019,2.77
19,1965,0.178
19,1966,0.189
19,1967,0.19
19,1968,0.222
19,1969,0.237
19,1970,0.262
19,1971,0.281
19,1972,0.316
19,1973,0.38
19,1974,0.4
19,1975,0.403
19,1976,0.426
19,1977,0.426
19,1978,0.453
19,1979,0.465
19,1980,0.438
19,1981,0.407
19,1982,0.403
19,1983,0.373
19,1984,0.369
19,1985,0.366
19,1986,0.396
19,1987,0.399
19,1988,0.399
19,1989,0.394
19,1990,0.381
19,1991,0.379
19,1992,0.404
19,1993,0.412
19,1994,0.433
19,1995,0.444
19,1996,0.466
19,1997,0.492
19,1998,0.505
19,1999,0.504
19,2000,0.491
19,2001,0.496
19,2002,0.479
19,2003,0.459
19,2004,0.469
19,2005,0.475
19,2006,0.479
19,2007,0.494
19,2008,0.512
19,2009,0.502
19,2010,0.542
19,2011,0.571
19,2012,0.581
19,2013,0.611
19,2014,0.625
19,2015,0.579
19,2016,0.544
19,2017,0.546
19,2018,0.52
19,2019,0.52
20,1965,0.45
20,1966,0.51
20,1967,0.637
20,1968,0.75
20,1969,0.915
20,1970,1.06
20,1971,1.16
20,1972,1.19
20,1973,1.25
20,1974,1.3
20,1975,1.37
20,1976,1.42
20,1977,1.47
20,1978,1.51
20,1979,1.55
20,1980,1.57
20,1981,1.4
20,1982,1.35
20,1983,1.3
20,1984,1.25
20,1985,1.15
20,1986,1.22
20,1987,1.17
20,1988,1.25
20,1989,1.22
20,1990,1.12
20,1991,0.768
20,1992,0.685
20,1993,0.746
20,1994,0.716
20,1995,0.741
20,1996,0.699
20,1997,0.549
