Id,Year,Data
19,2006,323000000
19,2007,339000000
19,2008,338000000
19,2009,341000000
19,2010,393000000
19,2011,426000000
19,2012,426000000
19,2013,425000000
19,2014,437000000
19,2015,399000000
19,2016,350000000
19,2017,343000000
19,2018,342000000
19,2019,338000000
165,1980,182000000
165,1981,186000000
165,1982,194000000
165,1983,191000000
165,1984,209000000
165,1985,209000000
165,1986,298000000
165,1987,290000000
165,1988,283000000
165,1989,278000000
165,1990,290000000
165,1991,347000000
165,1992,351000000
165,1993,351000000
165,1994,351000000
165,1995,351000000
165,1996,351000000
165,1997,343000000
165,1998,335000000
165,1999,328000000
165,2000,321000000
165,2001,312000000
165,2002,307000000
165,2003,303000000
165,2004,301000000
165,2005,298000000
165,2006,290000000
165,2007,301000000
165,2008,282000000
165,2009,271000000
165,2010,264000000
165,2011,253000000
165,2012,242000000
165,2013,237000000
165,2014,231000000
165,2015,226000000
165,2016,221000000
165,2017,211000000
165,2018,211000000
165,2019,211000000
25,1980,2140000000
25,1981,2200000000
25,1982,2220000000
25,1983,2240000000
25,1984,2410000000
25,1985,2390000000
25,1986,2350000000
25,1987,2310000000
25,1988,2290000000
25,1989,2340000000
25,1990,2340000000
25,1991,2320000000
25,1992,2290000000
25,1993,1910000000
25,1994,1630000000
25,1995,1650000000
25,1996,1660000000
25,1997,1550000000
25,1998,1500000000
25,1999,1470000000
25,2000,1440000000
25,2001,1450000000
25,2002,1430000000
25,2003,1370000000
25,2004,1370000000
25,2005,1400000000
25,2006,1410000000
25,2007,1400000000
25,2008,1500000000
25,2009,1480000000
25,2010,1690000000
25,2011,1650000000
25,2012,1710000000
25,2013,1740000000
25,2014,1700000000
25,2015,1860000000
25,2016,1800000000
25,2017,1790000000
25,2018,1720000000
25,2019,1790000000
29,1980,637000000
29,1981,634000000
29,1982,779000000
29,1983,792000000
29,1984,807000000
29,1985,791000000
29,1986,785000000
29,1987,811000000
29,1988,836000000
29,1989,928000000
29,1990,906000000
29,1991,909000000
29,1992,1270000000
29,1993,1520000000
29,1994,1510000000
29,1995,1510000000
29,1996,1060000000
29,1997,1050000000
29,1998,1240000000
